1.21828332467455,0.340946095083652
0.0573971214069293,0.570610798722389
3.30952999035528,-14.034344825684
1.87891232168836,-9.63003309295656
1.59877938585542,-4.55349352969996
-0.0262261488502765,-0.550469175397699
0.0535485304438934,4.14855217330183
0.31885165399748,1.36084211198062
3.17836144147222,-16.477357121548
-0.789105791558086,2.18143444362933
-0.168314071199181,2.88508528961528
2.26031920264537,-9.10997951211384
-0.230490027886561,0.228983221900914
3.95591691765127,5.91067893965643
2.59727559389508,-14.0134712390353
-0.627431992074346,4.10815638406044
1.80117135537408,-5.21601637352257
0.862786612244196,-0.282374554985813
3.05645033131637,-16.4926447240288
0.526078691906175,-0.274514052714758
3.89693155346772,1.78200896460881
2.35861277822877,-11.5069006262504
3.49433697990558,-9.33817870208447
0.833867850517358,1.7028957931269
-0.59733101700629,-2.04662019615682
2.49653084805474,-14.6988057160511
0.285233908627065,3.72071017811638
2.82344108307361,-15.0979777623663
2.84332251155449,-14.1465502190225
-0.567914980019991,-1.19491562151054
3.56354669843771,-11.5278132922408
-0.568635307407446,1.79313724666112
0.251090459933406,-2.07928960190288
0.13878037042835,0.171176681606042
0.719268031703737,0.711782146773197
-0.684960220241952,3.24540785988717
1.92464190958914,-11.0015930209454
0.992304825521129,0.602397435435283
-0.399646079219452,0.96226364251032
2.29921247370031,-12.7495897508826
2.35505661415193,-15.0123410467687
1.13367993637115,-3.48238869792038
0.385592133242981,-0.246058028907222
2.4135789764528,-13.2469538952467
-0.720396514906761,2.35237697168219
0.442215632305554,0.351049015314295
3.23731491560916,-17.8447247512141
1.64534976992563,-6.00559079647762
3.42996449353947,-14.4534794622944
2.31191418290632,-12.2313255818195
0.774140099677794,0.22145875838425
3.57647109712847,-8.80983520147654
2.2569161782722,-10.4423155029986
3.11259352196881,-15.8180349613014
0.822556882883262,-3.78656890868135
1.3133115416513,-2.84999965368916
2.35766299604864,-11.6615390306604
1.21033952886019,-3.73724261448787
-0.359836996901613,5.41823870584684
0.212960598413304,2.22156200227629
0.387446298415005,-1.46165087112372
0.331683288516663,-0.118748363199007
2.34107913105377,-12.6900769918746
-0.601601514926812,2.55339546366105
0.563171028988021,-0.852541805788016
0.931430252281769,-2.6428657491768
2.40869559885258,-14.0075273552534
0.291585773022068,0.919463372012911
0.572183611419751,-1.03919059795352
3.42274211825037,-15.8924455420192
2.50776456584791,-11.8408348484733
2.63922881857086,-13.3881732441587
3.37571621320313,-15.7330272213489
2.94337028723665,-17.1618997238483
3.41383798243405,-10.337791884873
-0.0762793644314027,0.749679827199633
0.536834771432141,0.670874743476031
3.43805641577086,-13.2124884430947
-0.930518331940982,3.71182974389698
1.12474849534136,-1.93452522479874
0.297736407638426,2.77016215257018
1.44369001373234,-0.219444180701199
-0.182856797988874,4.504566887642
1.42318641181543,-4.59912984625175
1.01989285213612,1.12903258218575
1.42205432362916,-1.30944174135923
2.61776576767928,-13.8935605308884
1.55420889795394,-2.59079961597605
-0.828642320442307,1.14404925380449
2.20882008318432,-14.4539396945209
1.44588708924459,-1.49302318068732
3.05105220303354,-17.5975663696317
-0.307863680268755,1.62758169812985
-0.00981345549644375,-0.692899239741605
3.45537824736545,-10.4341329124852
0.29934492812716,4.27979457804084
2.52071292638205,-13.6034379262027
3.1721501615417,-17.5333004609218
2.83567478138077,-13.9722783987075
2.84651314816975,-14.9588529704687
0.796069592403551,-2.17147236882376
1.11791805302074,-2.13553271880784
3.0157450658546,-18.883820692557
0.257166794786337,1.7081180542724
2.87528447957049,-11.1442739692935
1.35856923740168,-7.32155851014621
-0.739379493360746,2.33169194882642
2.68743289172793,-15.9539624437339
1.97089617195706,-5.96504140437389
2.6646188668197,-17.1268099357716
3.55278988399721,-13.1633170334849
0.0186662108553217,4.02997030810187
2.37270177691141,-13.8374093355117
0.736870648679533,-1.14901206809419
-0.724560175646656,3.05676537498443
3.21965948417983,-14.9902912518691
0.998863604018559,-3.20460964714636
1.42687065073477,-2.57552944997433
0.860976639278434,-1.1161641277671
-0.887802833269029,2.53475433092559
2.84500501181111,-17.3828172603732
0.112910121017201,2.16879483234438
2.52445069970497,-12.3036679570489
-0.645322771713423,4.60279344691874
2.74594713006279,-16.2345462980432
1.62662004828608,-3.0950294342912
-0.76388699640063,4.18602385545207
1.31503738710576,-1.28880301804591
1.59486170578724,-4.86693271210793
2.22156904731764,-11.5144192312051
3.44212465080652,-10.7361959707263
0.174583214930593,4.62354986501363
-0.714467976288124,3.4726145443025
0.0766023849284989,-0.0420821963478187
-0.274241236835881,5.20530104155247
1.2599028302994,-4.90042552604212
-0.0656053030544576,1.36074392915921
0.0792872105821572,0.453559689707827
0.291758328857443,-1.41202475005981
3.11951463070061,-16.8097534288851
1.64558848321776,-7.06431535650976
3.66909201889987,-7.70844501587357
2.96086168428695,-18.895818418461
0.252838518208755,-1.66185272357336
1.83046618117734,-8.26193988866412
2.70181703755061,-15.7475699547743
0.837659399095275,-0.0160224867434
0.690222968373835,-0.113315064557384
3.93413214036436,7.4515172764643
0.574952892577103,-0.85129758066473
0.458892533354025,1.46249777672845
0.197049366541303,-3.15129974722156
0.0769488584981002,-0.244726492082692
1.43347674662621,-8.26095957495188
1.36599979904568,-5.85456675401986
-0.472465682910444,0.504206098051057
1.91758756669115,-9.28212880430286
1.70921442237278,-6.58857538849979
3.84953808566094,-2.44797264456947
1.1928227044678,-3.82572319537105
3.72108171241859,-2.56081965235123
1.16478156678299,-3.06610838898761
3.68093764265274,-6.67376371865811
0.896243580339254,0.327672295108892
0.272058733915819,3.20028035334174
2.82988204468304,-17.6528774478736
0.82606546980311,-4.43432423030224
0.542469313223453,-1.07139224052314
-0.253235750999688,3.30286929902442
2.94136739986832,-16.1171134191732
1.86224179494386,-5.07864570169093
-0.528694082597304,3.02916882172852
2.10043855926625,-9.19863877407014
2.3427647426629,-14.5164916404116
2.73298825052659,-15.2927599389059
0.773423705209615,-0.935084545641433
3.82295104440939,-1.60206401715109
2.98702655123949,-17.3352879742112
3.51853038124394,-11.3459197357411
2.41204128958401,-13.0131216762784
-0.795546202446367,4.84449369234042
0.276891711576263,-0.302906427476609
3.0241942643194,-16.9080393601981
3.76977039220718,-2.42522940936016
-0.0301621767179824,2.80350226027812
1.18531108289608,-0.696092748179067
2.79007693142779,-15.9443771843916
3.75852314171051,-5.03377281482621
0.508934150224321,-2.14572036903279
2.32906009441067,-12.5596645161276
2.30894450943089,-11.502036928555
0.465154870781347,3.24588121775492
0.0979797014610133,0.807071077958756
2.27594202248139,-12.5209197034046
1.74035093556233,-7.98614032062686
-0.700413199380444,4.66885275295972
3.21940626333037,-15.309508588309
2.96801231914851,-14.9209700479427
2.534932476053,-12.0708871671927
1.39287231149226,-3.45776375728274
-0.911677501060793,2.72192376735744
0.482194362386959,-1.33814915353858
0.865789507802069,-1.90878917300515
3.37758030533149,-15.5727344821809
-0.0225039001866253,-0.021712781180637
1.88233914779984,-7.52412122549496
2.92857033495139,-16.1540584475119
2.20902749621913,-8.65381592683786
-0.515349641555574,0.947605875024365
0.693013153399386,0.267292076023837
3.8678919571943,1.9799240804397
-0.343993305301862,-0.826458138451399
-0.877874815892148,3.92088712190015
-0.44955045817407,5.05815529049182
1.94066616200984,-9.69954644007
-0.478575708957366,-0.101538996235549
-0.849237751203013,2.60784726603042
3.20575194106289,-18.0996241704879
-0.0647667766471668,2.99069144557647
2.94749843772192,-16.4337446432096
-0.741838122944541,3.74368850720096
0.773440255127098,-2.62563081705711
-0.425401912823862,0.928206696149463
-0.469606458402892,3.0421146108362
-0.179846102829308,1.90165954427971
3.71620394144733,-6.22798947749492
2.24171354228902,-8.16698016235683
0.0297676171437675,3.34569938933055
3.60312762181651,-8.01687031820843
0.0298557492075595,2.77436563084636
3.10715512012169,-17.4306299666412
-0.207495992242219,3.45961980237272
2.88641283659206,-16.5711953611231
0.80623387141245,0.00711845870037286
0.229728093872134,0.745567928751597
0.110760269832511,-0.820596175974068
-0.472760947777142,-0.177866748369478
3.18954872902224,-15.4746431943823
-0.648205964803616,1.92731255345644
1.08538129790824,-1.50019920741716
1.0311380716907,0.0147580014777884
-0.287580490266654,0.443110435921301
1.79773833506123,-9.77348218649405
-0.551485642892903,1.56760484028251
1.77155898531681,-7.1548797232503
1.53832365170426,-2.80611705242217
-0.0464160141109234,-3.89877321648305
2.72453293855107,-15.9045374993658
1.67672629173684,-4.84257144909776
0.691877215572966,-2.53671925489544
3.91150405495208,4.24988866116863
2.09958855318982,-11.7694337547183
-0.957168724586921,6.83706176379548
2.71176573722401,-16.0822165942658
1.25927995292946,-3.42669170293412
2.84262558043613,-12.5922241033902
3.32175261944806,-14.2529525280994
2.63906700382862,-15.6688313169633
1.69897807721988,-7.55592432317137
2.69759460845906,-11.3036130552547
2.38927404415893,-13.5841190138844
1.63234720725602,-8.05317927562208
2.54733218265251,-17.972659031335
0.839061598206433,-0.201238709093659
2.0741409907992,-7.82526918939643
1.11412298514527,-0.509572681429985
3.25206851960988,-13.8423428020877
-0.0145003178419819,0.543848526591826
3.75430112238952,-4.47713146085087
0.930180270452186,1.48988617925676
-0.155551983365703,-2.16842909193476
-0.617247519869151,1.17355616741939
-0.525874953884784,3.09527531452061
0.821424476876383,1.7429165335066
1.76157133011578,-7.57754965485698
-0.968213909633228,3.52670687951364
2.25283881779377,-9.56523688502611
0.317681699643495,1.36377556465119
1.73253863312221,-7.19182854961385
-0.042800003476591,-1.71515973138931
0.218298605915726,-3.51258075608224
-0.0345074122025287,0.276280551932771
2.18266677017968,-12.5538192681124
-0.81098796796385,1.17530308401224
2.98372451121705,-19.2942630098335
3.6266903621885,-7.05092834676159
1.20783604161152,-0.475352735202752
2.89770424010056,-16.5591239709822
-0.228437108290173,-0.540411352006125
3.34451659926321,-10.2049627714493
1.65695122509976,-8.36462493843345
-0.642685294548625,-0.534363297824311
-0.454293898714661,2.02327396551342
1.56523801060717,-1.60759295536515
-0.588715861096792,-1.39295021536544
0.426723777351518,1.23571049655372
-0.520936267900386,0.407549832237534
-0.934661166954947,7.08516633143351
2.35371328093545,-13.9513551420088
0.127152407513774,1.09429666546427
3.67091212944907,-7.23405422511333
0.452043853411578,5.12752123698631
1.69790058423831,-5.51309158877514
0.330852328068231,-0.736671489784238
0.470237079320071,0.0953893219373921
3.70356175110425,-0.65094272933934
-0.374440491457448,0.0976686825957196
0.700056192087057,0.44863938078976
1.16778496940427,-2.98172767082499
2.57422700357338,-18.8110767401912
0.154255775388437,-2.17553075079671
3.09545486480155,-16.1230742962102
1.22550156797467,-0.716245590416409
2.35208807365434,-12.9719234630899
1.28329571073939,-9.34191192419441
0.706692701276071,-2.95282782429253
-0.0941134043536459,1.6337838158303
1.03929444290446,0.604919530625331
1.44006539891873,-2.38504733985703
2.71397120299306,-17.2797333943405
-0.414271176110672,-0.158060569507368
2.61117835207601,-13.6248383068336
3.11218112836292,-17.9651673328465
2.85906102524173,-14.5797192862374
3.57381552062869,-9.66330746852006
1.49842974894247,-5.85270156328545
-0.515213919770311,0.32913624862644
0.135904282444836,3.86481553489629
1.08049545736064,-1.51426148891609
0.981688009765849,-3.1695309168271
1.39914014765727,-2.15732123151318
1.90785074131385,-6.94674111680529
1.51117538424711,-3.1408255845347
-0.883615925089425,7.25734560190098
3.08823470367084,-14.8766144568519
-0.54049497855125,2.97502101170748
-0.979309823827999,0.493880650679797
1.2904897356388,1.43537476701442
3.05781755196474,-15.6078998259198
0.951569319863255,-2.13129034948356
1.06303289177962,-2.15982049185596
1.67532343028051,-6.91213882197791
3.22774841552283,-14.806621831347
2.19942582306187,-7.74749593080275
-0.969559754586423,4.1972611857021
0.861269622215051,-0.0866077609354945
2.20945247111243,-9.61436577494288
-0.00292887437750378,-0.691874093365815
3.46139802428387,-11.7716410677014
2.02582107815272,-11.1787691468526
-0.873765007773797,2.08699709966436
1.43653410488436,-5.9767871900184
1.07682600958728,0.501569368939707
3.00076795009385,-18.2756439653857
-0.9437767250301,2.3098201615377
-0.605578427479024,-0.257951741283803
1.717215498109,-6.2523853714235
-0.299840950124881,0.523949900104268
-0.289078216995403,3.4576939527592
-0.300886646474183,1.37176217114442
0.843846978980157,-1.55601335959545
1.34659367835287,-2.52623057922358
-0.212264717384857,4.67986854171478
1.09436363899519,0.283013773160166
2.44960498020778,-15.7472903889307
0.907433758308035,-0.348086011845794
0.594349585801889,-0.857036799060942
1.45184482795741,-5.39459522057005
3.1855815134247,-14.8653367545901
3.64560194024072,-9.44043351679758
0.496094740585366,-2.21181138109245
3.21840526358674,-12.5681801762068
-0.996280233568915,7.70244452218169
2.27450668293483,-12.5453125347119
0.384007212199958,2.93595548676577
2.60231028871248,-19.5585700579379
2.94714265930535,-13.8501339902476
3.79358776057848,-1.01848459751582
2.18228753136808,-7.63680511902012
1.3854863598631,-3.54054754452716
-0.132155455305702,0.352939207026301
0.337841806103537,-0.520571865942915
-0.522239147165766,-0.646781019310018
0.973003061932411,-2.37255322026732
1.65671998248031,-5.55208868539381
1.78751112826465,-6.19411909386593
3.40022797252322,-10.7976831955465
1.68911380808995,-6.37575282792341
-0.206778015787169,2.19813632673088
0.626831853628032,0.642892538178442
3.47757008893896,-9.54733867997512
2.53272907499664,-16.2791138652433
1.20223486954307,-5.45385099990304
-0.983201450093707,3.80757572003046
1.86512654536409,-9.06252928346395
1.7286820018018,-8.06788996434365
1.01250009050994,-3.25606137736315
2.93913824877033,-17.4521929329095
2.69504293331471,-14.3555923626619
3.20819999648172,-18.2637781189866
0.564304956359247,0.446752383723902
0.130674915363894,-0.632972164325917
-0.822191864889577,2.41308546958606
0.699188595152333,-1.8480292335012
1.50194131610227,-4.23407980669032
2.97652922830609,-17.128119446185
0.657914412862934,-0.550572031502711
1.45487127541266,1.70806988712636
-0.463226903472709,1.43620395243873
1.9263200790938,-7.62506671423277
2.77605595363973,-16.9565858464447
1.68841976758379,-5.03323238259218
0.0469139710408071,-0.587441136012868
3.78206843486913,-5.73849601954939
-0.35095696132553,1.00293809086471
2.17100990848174,-10.8023477720781
1.51264842184653,-1.44521320984299
1.6408759361582,-5.24574531927214
3.85175157009373,1.27738881611801
-0.241524477831658,0.220879315374367
3.60808342480536,-8.97719030655254
3.28911178534015,-13.3183749852318
2.30776342922118,-9.89905883568958
1.95047248032095,-7.53831602739354
0.557592862957207,0.252271451403508
3.71839285880223,-9.97598556474716
0.116000706629778,2.02719317926382
-0.795337010544761,1.08325846479965
3.82762442605626,-3.82048107452866
0.530318882897913,3.47015581950857
0.248198491460229,1.6779656103251
-0.947638682000925,5.87191858809843
3.73241246632297,-3.15596233580842
0.94298289904914,0.25192904539508
2.65069204471036,-16.5479056625104
-0.548692020453692,2.3426412101104
0.143355422424255,-0.874308434543189
2.84511840929079,-19.8472127359596
2.63562640005457,-14.3753775175804
1.71111135980813,-5.69216885116745
1.58942235665672,-6.06841907322498
1.13008320599741,-1.97666881427355
0.167309877921487,2.37443666214332
-0.510927880025277,3.21609875912838
3.72982505333404,-7.08250715954385
0.248754971257848,1.49343947848419
-0.395474072758666,3.07489909322857
2.35903486376162,-14.9487402531793
3.22914693559981,-11.8633143974954
2.11744268384185,-9.77085107190091
-0.406541955795036,3.13891473716616
0.27424090125221,3.47330652262933
2.26435912544231,-12.8971667741401
0.0709037130901233,-1.53142831549022
3.70897027053261,-5.75533161264051
2.5424041283837,-15.8252662473442
1.03462196075976,-0.884029592267995
3.00730483505542,-15.5498028766948
0.529362466740126,-2.53146293519521
3.70323103565593,-6.46218468312965
2.23759299832287,-10.2973200326092
1.33971371602595,-2.63243224494195
2.4374834047747,-15.141111816289
0.786969784349744,-0.646532449998909
2.41681817660981,-16.7399307227342
2.93827450161494,-18.6335836892308
3.26717317073066,-17.9905435092991
2.23056222060614,-12.9503496997735
3.04428312020934,-18.4353347181725
1.42279851106485,-2.50078632334322
0.27921269704639,-0.514572254145608
1.0230101566423,1.61510984702597
-0.611193051900758,2.53874726687579
1.11653981483727,-2.46949496578794
-0.741679022661076,2.6882763801325
0.492256301993161,-0.913074260094876
0.189122156443724,-2.31170831099825
0.737942769641272,2.39162595267971
3.49990503489569,-12.3232302864732
0.241282893157817,-1.28718261823495
1.35441170014256,-1.83005341551588
2.17457213629033,-9.33532675046557
3.35577809234809,-13.9838568568853
3.95619523631985,5.67049861727126
0.0331936962505854,-2.04973509876893
3.72539264113088,-5.96541893501793
2.65058338799608,-17.5607776110156
1.23680404976773,-2.01925519886039
2.1384222772387,-13.7664534545427
0.973091874690946,-2.28189358093704
2.53402571213329,-11.2413165228224
2.37626141835262,-10.6032233962632
2.7237259118999,-13.5320400724568
1.97152056379552,-12.1246261791365
-0.76409591559011,3.56311164879283
2.04453051062776,-8.72532918719335
3.06266604755281,-19.0440800581315
2.38796116776095,-12.7991139222636
2.20169329541165,-11.924885868532
-0.739616028800257,1.68959891907132
1.4170918807809,-4.08930669011311
0.197655940450693,-0.550923280677692
1.90919784136784,-12.9661628697402
-0.0468976628527464,2.3854410443591
-0.764196366150505,3.11397303171691
2.41928250655315,-13.9476873025768
-0.878230176370851,3.48662204639738
2.56842736888458,-15.3793278964055
1.35099501049369,-1.81353684831953
1.89216908251239,-9.59543702090274
0.779563051239441,-1.39033697223239
1.6648129918047,-5.53307876296302
3.42088135541201,-11.8444597329136
2.86050060424637,-16.115670439954
-0.731290995391757,3.82697261655738
3.10266175467445,-14.4797000062241
2.105402858022,-12.6276813420568
2.53483126689744,-14.6570531218409
1.96905912025313,-7.45871532121672
1.02546576026596,-5.98871508902614
3.07113880941103,-14.8069670796881
3.01571080540819,-16.4616882507299
1.24003280335506,-2.39135271224366
-0.0165883086248821,-1.88988795604556
1.60332956681893,-5.82478820586501
2.83781369168253,-16.1227658648847
0.914842650774572,0.0403386842366595
1.74642721263175,-11.2734315695017
0.589118647831935,3.04161157646049
2.99621777837813,-19.7667825861668
3.83967864624964,-1.53591066988948
3.74590041531094,-4.46875182389849
-0.351227212829404,1.94876176507315
2.36410533400433,-14.1393274110471
3.18419580983335,-14.240530752234
1.51344008485891,-1.73564660982343
-0.0183638320465781,-0.218049936882258
1.44961264707075,-6.81157166606807
3.62000487499386,-8.36945506167122
1.52166380033599,-5.01354213149933
2.34657446446311,-13.0434159808791
3.70000129940126,-4.40035554890602
0.996445549217604,-1.05357849773936
1.55205835705811,-2.54239358711149
-0.227406269533312,-0.910282701045709
0.503004766739208,-2.66580724740098
2.85628633449049,-16.1188167053432
0.975091912599258,0.971966694468071
-0.381973537200196,-0.412710912275209
-0.0200275552556142,-0.0588649601418938
2.39044965806388,-14.1141473756841
-0.621127837452306,2.27809006268337
3.89413733063541,0.730557717898207
1.29052884635671,-7.9635925216344
-0.575754873770539,3.42717783356659
3.43410805256532,-15.0228883489701
3.41915374141645,-13.6773202329089
1.00777398598082,-1.36795216235802
3.09570261925967,-15.2983807497933
3.55695851166297,-11.0731352969004
3.07045226173215,-11.9811265866428
3.99255879698141,10.7453158641551
0.0370403398049581,-2.87221879018252
-0.448394735099702,0.00479081966441242
0.748688450772516,2.1075087433074
2.55774622808687,-13.9489190855127
0.531226364742491,1.14812689207245
3.48950370804953,-13.4643518188368
2.61075242382523,-13.23080982442
2.25827684317307,-10.5756867321394
1.69355695890436,-4.6360996731531
2.40265351191706,-15.3698203068063
2.16427264822244,-13.2845721476705
1.19405463290846,-0.87435665296747
2.35261012837519,-11.2360288062544
0.281441623439293,2.09463607197083
1.41583779257841,-2.73658329823017
2.15242174143731,-11.2357198517863
2.84862691542334,-16.8539911592622
-0.533507039445174,1.67810770292862
0.452424337798526,-0.0484083622266819
2.66424395626286,-12.4192125565699
0.673044040809691,0.966212168717803
1.4568138291166,-3.09795842520624
0.326902282354672,2.9211659392853
3.58280767150022,-12.9398130926035
-0.194423793900092,2.86992815680379
2.81684641744705,-14.8047524083111
0.518291398858669,0.618031155242623
-0.111315809381537,2.19453376850584
0.684975131054552,-2.05897025714297
0.38169397608348,4.55638059522314
3.62377766793583,-9.35903457002256
0.711365218121801,-2.26423300878317
1.95821632583347,-7.99570499953606
0.175711743859368,-0.778973045722007
-0.204442864550085,-0.390975917615391
-0.297926259750451,2.79852455389641
-0.460162963666065,-1.66113974699749
3.95994160894989,5.89562711692867
3.50339043468514,-11.1340118916882
0.650223852597246,-0.73472702200004
2.26899079918878,-14.4627006214104
1.36141560554527,3.62449329914917
1.88686807770087,-6.53758661152021
-0.954333523466313,9.11353286148421
-0.148686958427846,2.12413562438335
1.25529873980529,-3.50687987284603
2.64503300244134,-14.5160158098114
-0.731820478583549,3.45535882821247
-0.519296402941714,-2.45955052878667
1.48075313588124,-5.15056390816311
2.75379114615057,-14.9722781460662
0.516483938665006,-1.06781676638003
2.83442859721855,-15.8104547505704
0.822927916802359,-1.59436313121805
2.14235485675966,-9.32139050078388
-0.173934863665989,-0.483225044569941
0.865806017011391,-3.43047520786765
0.0480199481447661,0.614927454020023
-0.974125729424261,2.75890358972828
2.19968980036675,-8.84243336116204
3.60207645282713,-8.43793206461705
-0.678613040021027,0.134537680213366
0.0328550842124833,1.90814035741803
3.09334335677995,-15.2151273412444
-0.484224362953583,-1.55005038656535
1.63324415998456,-8.44779923231791
0.118121603075178,-0.528230604678025
3.16501748141606,-14.0893629119759
-0.951451082942717,1.38920747053502
-0.549452439631846,0.912162777941461
-0.477949905570259,2.91525992319244
-0.21075681522567,-0.387527156531991
3.22385634200865,-16.2540779085019
2.50760579028743,-12.0589922484755
-0.574936417844488,3.27086807815578
1.06518078510009,-0.0626868739469324
-0.602431244210992,2.84307765448847
-0.300123692452952,-3.55617549201188
1.05879416551284,-1.14597540602885
0.960299998400473,2.59814562958389
0.831820873833411,1.17883405215965
2.61446655108502,-14.7554246826561
2.10941037410337,-9.77595513917713
1.60562606731434,-5.95443082126678
-0.843801396486316,1.77388651351197
0.446254681808065,-1.35981989476186
2.68181593180665,-17.9421314216349
2.77747957750972,-15.0287450444133
0.686589504247078,4.60796395716779
1.74334519559864,-13.1290687305278
2.81004333484973,-14.3562313518998
-0.773696765749615,2.82303267021461
3.30339996356313,-16.1061800954728
3.16262924281208,-14.0037151708569
3.00232517297533,-13.9999532657656
3.87616703914753,0.272187001546157
3.43423500630663,-8.68658965739439
1.64687393419714,-1.87572223623528
2.35186153594053,-9.13911005487168
3.72793265475355,-2.487902130818
1.59796627606719,-3.62780977576235
-0.495148090612538,5.34962431613141
-0.904616751250979,2.96535851752254
