1.21828332467455,0.340946095083652
1.76160826758172,-11.4111923047916
3.15846465281465,-16.000842650615
1.72709859700952,-6.59693255211342
1.12603319213426,-1.72137120464396
3.01558968474788,-17.5884344306221
2.58016927295701,-14.0696542301953
-0.210215072310177,1.57619177669857
3.868715545762,0.926723807087412
-0.289571231776756,4.52719027046226
2.75794307544097,-16.5646682092546
-0.657041056422213,3.62778415522955
3.70406655036257,-4.26777832660289
0.869988886419034,-6.08444913712496
3.24829125290623,-15.4992475045564
0.207768381398026,-1.52716130682987
-0.11687911880447,0.530936686588031
3.85012991356527,-1.28726520187197
0.424473031058129,2.4774406851819
2.44414534078102,-15.5464960257502
0.907899631594117,-3.68019084975632
0.054497364454607,3.54425879633851
1.86168936678458,-7.91372548512668
2.79263527698278,-12.8414408107478
0.941776748177584,0.765993749440701
1.7748156193304,-10.7417446635645
2.42986469591625,-12.074155790236
2.54645356810947,-12.1368345629731
0.591433815370387,0.781984030139919
1.35623928396376,-6.10387225388695
3.9103043101085,7.77662505093618
0.0411676852977596,0.376891663057969
0.661933094642707,-2.85633554066122
0.873797884150066,0.197749703375927
0.0778846806088289,-1.27529912761125
1.3762476541472,-2.85684862662346
1.88525733409817,-8.83198408633451
0.295810936064088,1.43282201785329
1.07527986189121,-2.53563862293408
1.64604838200845,-3.20741553473614
1.48480177309976,-1.86590165690339
1.69337237136321,-7.73637609763483
0.479911454881438,2.62015969665037
3.6906489978221,-6.37043946683604
0.719646273686574,0.19957091445303
3.29422772337338,-17.4577296226151
3.12240728684069,-16.4934887831312
1.82798393619704,-8.58547535907573
3.58885323217377,-6.58195912491581
3.10247558268752,-14.0833534126997
0.5590427238317,-1.13118115259151
2.91315142888617,-18.1115932732372
-0.277692156849572,2.11845064925573
3.2800444387827,-14.2991386502888
1.48118658674863,-3.99085217814486
3.66969173802242,-9.8205954429543
3.06867738931959,-18.7636467822634
1.69515061082109,-3.0115713729261
3.42196474139685,-16.0459275778844
1.49398094303755,-10.234390620099
1.82838691047616,-7.88230173920669
1.98284728903422,-4.52422406393645
0.619404218667432,-1.65249792131715
2.05496514195243,-12.2902817010125
3.72581639748455,-3.97418017578954
0.934664873432475,2.16294116445757
1.08607301903295,-5.45198632583041
-0.74151229439372,1.92531310401348
2.94593072042401,-16.6908223955084
1.15822228895812,-1.08085074094633
2.45184550128341,-8.72655352321157
2.25639964533044,-10.7751076216619
2.59508511346249,-17.5689701317878
0.897066452968265,-0.299531810764974
2.03486039538407,-8.7773346590071
2.22665131076308,-10.6436631696296
0.598688843251729,-2.55832499972682
3.99767794663497,8.87401014780985
1.88672116468136,-6.59239232692372
2.69530397151447,-13.110189432073
-0.818882877388909,1.45174696639871
0.032537159884096,-0.916574873576111
3.10085193704417,-16.61105017511
-0.298290122903378,3.67798314257701
0.805365656943181,-2.21497649343732
0.617866590125441,3.25438417894658
-0.842419249708379,4.36237966429423
0.47130433066434,-1.71841782821205
3.86815299257768,1.80895533347193
-0.220191513910925,3.05837791551728
1.44444108442665,-2.8500723642957
2.15369002511214,-12.8184408119751
1.7983084131591,-7.38281099506601
1.23971761686449,-4.77200930933649
1.04718126775508,3.50427280574092
-0.356132478813263,2.90180260289806
1.78514288625509,-2.7006622831423
0.713009375523338,-0.900250599648496
1.75623059905239,-12.3997785729823
-0.915517668925816,4.69903013628949
2.9299865753912,-15.1698808163407
2.36452409837206,-11.6743808594908
3.46151682996979,-13.3596034426277
-0.629076355165008,3.21742773243854
3.3627530914096,-15.7789643520982
2.89082277557994,-16.5449273079668
0.784755183701818,2.5518673604949
3.21574062403364,-13.3705047003541
2.23595736084052,-9.73585943604709
0.560337818981801,0.662909781910913
1.85753137197645,-9.02039898292881
2.94621688012861,-15.5513917524068
-0.842607139211661,5.15172389378471
0.241360827412499,-1.47685566125976
-0.365171004974626,2.3813063335639
0.859372480582986,-3.68528655743037
2.94359068788402,-19.5675570971585
2.29239990621901,-12.1192046359097
2.56864447706428,-14.0058282960659
0.914858264994289,-0.151082505034447
2.25099881479433,-11.3875059678635
2.5584849052374,-17.8341291100759
3.75923433605288,-2.25167196417563
0.878168834174613,-0.0524651743609231
3.03116205855929,-16.0808207285903
-0.96677916275951,4.251280984851
3.31529250486095,-18.8434804127958
-0.363468119157057,2.32416846264982
-0.659309371470279,2.62714055290975
2.9505311882664,-18.229451822476
3.81027420579846,-1.52536969523121
3.2869437329945,-14.3240675333458
3.85035786601633,3.61777766403851
3.98649778503843,7.37626064233328
2.40893000967645,-15.0639064940835
-0.961811367070598,2.43863789775703
3.29317146323232,-15.9141480841339
0.34853827708238,-2.07258657260667
0.00947274017873956,0.298644766501362
1.04382191985081,-4.61271123064277
2.77286249283409,-14.4583846018086
1.58651018918809,-5.07885047911095
3.69175351907049,-9.33876121854995
-0.662283390147278,1.77955594661122
-0.458695296180193,2.46852498260956
0.0513542943518739,-0.600746267156284
2.44892365034967,-9.81191566312689
0.823919117961415,3.45436305962516
0.632651646411594,1.47073240255425
0.0646089151009179,1.47395414202038
2.34981978004364,-10.7441226903134
3.37440374920534,-11.5341344030439
-0.00483590074123097,1.78771970757592
1.82131143334461,-6.24119749070222
-0.448961601368179,4.31610586523523
0.870521870099733,-5.17020988584225
2.12346025689916,-9.81467967509446
0.191416422904807,-0.835675846243735
1.77553751273113,-5.22417833212182
2.98494308795136,-18.8261243545313
2.33768806318923,-14.8697030694921
3.55932746797234,-13.0348632203712
-0.603586877262027,1.9398461462637
3.02745657838016,-16.4729582126077
1.39343061599813,-2.77775996198502
0.588721040744321,1.7745007910748
2.63689002539553,-19.1939317260631
0.248105540315505,1.06986457894713
0.132233867565485,4.94872560388535
2.54848819510201,-12.2750834115
3.97552171197708,8.48496384990572
3.45511139676983,-8.38063672137824
3.53206950025786,-11.6948745041537
0.0807232670656586,1.72591687458778
1.74651929340097,-5.86026176916256
0.621955456189312,0.0120796016122065
3.20836446328415,-17.064594285908
-0.111579002280977,-1.48089988283077
0.35638212474019,-0.809169133839028
3.87284238927113,0.521071614907941
3.85263067522304,0.840541123270755
-0.181602300211055,0.958175945929531
0.744364537378993,3.78083606677019
2.73378459134513,-16.3984610072805
0.491806803275722,0.205991633240547
2.04351628999655,-14.8088977345215
3.31025365481544,-12.4496782970386
0.425338294004052,0.84813036936766
2.65304736636589,-15.6894658471843
0.35397516784439,-1.71250772744566
2.90680017621329,-20.8564022723922
3.70072888982869,-5.2404706804728
0.67397101116078,2.89888340277364
3.20176911564205,-15.2127533810322
-0.126092786433356,4.25376177868442
0.998941616483291,1.22490728032807
-0.945329809493097,1.44462353336548
3.93775688958676,7.24921063427455
0.432607733028158,3.09124760306618
-0.443568699385467,3.0077471426106
3.71546924534981,-1.53955336247883
-0.483342971975477,5.97024803159764
-0.635527147288085,2.42013012994415
2.20853595520133,-6.8897640114348
0.0709906610885551,0.363279036578063
2.49206872608326,-12.8404862995646
-0.321264003004718,1.60075228949518
0.359881160448859,-0.321702184042934
1.4302756919769,-3.20572157747592
-0.949536818820119,5.11111629336864
-0.906629260731139,4.98918833038998
0.21024808782935,-0.0167335133274883
0.291568167041149,-3.12853763061701
1.47184027982512,-2.33706191768242
-0.312983350793475,1.88011417226126
-0.744583676614949,4.80773807203981
3.63541465168149,-10.0482018554029
1.96451073849711,-10.0560552052677
3.71357960731044,-4.36070117294819
3.31733523740409,-11.5084125518595
2.2158747916436,-11.7739150353138
1.96720933621169,-11.7150578708144
3.57250127155505,-9.94810954586563
-0.50682143534983,1.89026838944492
3.27260035478684,-12.1358051169314
1.79505439344594,-5.59991869767594
0.983656438000947,-4.34108800357357
-0.167631004460406,-0.0395736169354912
-0.622499952259658,4.58252159677698
3.550652521051,-11.6727077523905
1.3947086177467,-5.84638407456652
1.23051174178933,-0.0427316708650634
0.559257361244012,0.0870676597259877
0.986818221531881,-3.05393838796299
0.962663288464287,-2.17396987141888
0.84178264984371,-1.35950419828045
-0.222581469319838,1.23344108814252
0.189605449353965,-0.192979082112358
-0.365298740941482,3.80735484406136
1.85693620077184,-5.87990340586576
-0.0862009362104823,-0.126566398527115
1.00702316602881,-5.60204758451219
-0.0667336672181731,-2.55908594922646
3.46365257900802,-9.57607384473223
1.31806468391783,-5.08414732895978
2.04609054698711,-4.9304682354678
1.26291275436027,0.276054674422395
1.56428989674743,-4.17253402759201
3.0956391136692,-14.8131232140063
-0.536162502561822,1.91523429849291
2.82149024567473,-16.2327771265621
2.16007817243448,-10.0213511285651
0.66615575065757,-0.572228237635116
1.53626470707151,-2.67559234461666
3.54544263392497,-12.6224020433292
2.96873240674882,-19.8013147367029
0.783660751347926,0.255593463829076
3.03795685077475,-17.4526395917928
0.394935868181735,1.58063676297398
2.84881751963996,-17.5153850072865
2.76563138880656,-16.6220493674025
0.893847555306712,1.64951048635943
1.48044667180844,-7.88885754753941
1.95780165316972,-9.86121719101523
2.69603871559155,-15.2756449077015
-0.788096433492263,2.61947442186421
0.476580836020005,1.64156401125352
0.0486148927434207,-1.14996494327612
1.36597694556498,-3.61737055420703
2.15900614650298,-10.3060250352052
3.67611214588189,-7.0828606943082
0.921085633496122,1.98379046583633
-0.14123075191298,2.47288526359899
2.04951554545708,-6.04072895549927
-0.993439396149862,9.15697808470941
-0.923891362022916,3.75339720994193
1.14875146849653,-3.91647575791961
1.91502282219844,-8.71861111599272
0.117168708309815,1.70757729618269
0.471716632276704,0.57313106476543
-0.703353326391441,-0.314582770855579
0.922056449164149,0.839973826453474
-0.674695398072796,0.192172021760764
2.70331689072647,-15.4864383127546
-0.98474715132415,2.42868495989443
0.630957625315202,2.61625361699662
2.37940415946185,-12.8392993451708
-0.597432860430813,7.34303809174402
2.60452578690327,-16.2050355760196
3.7107147873396,-6.69533338366022
1.77789393892128,-7.48517129986682
0.896268696699865,-2.09939931501558
-0.829753486264809,4.17418794068248
1.97739729598906,-8.12627208578344
0.84512555390345,0.0406892152844794
3.89495030722185,0.367678965033877
1.02876702676316,0.525909362916642
1.60239219216898,-4.97522073219316
0.591020661195672,2.57495529605115
3.88420300102192,3.84568595491235
1.77866721145089,-7.43550519477991
0.839136431350779,-2.0615284659849
1.06524313903081,-4.77899135055074
1.45056547434556,-0.352220537604245
-0.885583589420445,0.949706528848293
0.0403054107085596,0.156921993549185
3.5139360413943,-14.2054523995417
0.204022317771674,1.17284230358535
-0.521279153962348,1.88347415844944
-0.00764282935561322,0.170797342202831
3.24011993117967,-17.6130189305849
2.94370070586912,-17.1984445753758
2.64956165605736,-14.0191340204323
-0.157248066823237,0.102020560407691
0.260587431516081,2.75020042867874
0.33458466472177,2.49769494056418
0.373861020840997,-0.0641646543219976
3.7177898317527,-3.54585083570139
-0.851810525564705,5.25397595951023
3.32835684950369,-18.2671445855805
1.0549246665479,-2.1477920434913
3.59000353024583,-8.12225137352142
0.441627559470686,5.90716651407133
1.20604017626535,-1.90654855434072
0.0766415517480161,0.0443342337260024
0.0103326993355477,-1.9242653980638
-0.194138348322352,0.714719435170373
2.15318667083562,-9.61370339978717
-0.224328203664749,2.24902554059508
2.26468381198836,-11.5584989381637
3.96991339467044,8.66787556274888
3.12107062171603,-11.1792586114083
0.918464498426454,3.79038432141783
0.551443999298071,-3.57317966250045
2.13426944200594,-5.21039597920335
2.32716956003292,-12.4123728475303
2.42339596287292,-14.3679307384527
1.73040061421414,-6.70476363553973
-0.680268186978964,2.47154256090802
3.39023630268763,-13.9694468474768
0.573498240283282,1.08784168259682
-0.21769123079423,0.708043881415415
2.30151948167666,-10.2580620372381
0.182052229243646,-1.93765890401488
0.963129417587446,-1.77383489334906
-0.326571410379717,3.27333604034611
1.80702383109071,-7.58712813117445
3.90210187379857,0.554835648950102
2.91643392306429,-14.1177630807757
3.69860653818152,-5.4797539819994
1.87771220630278,-8.72047448656633
2.46444622027737,-17.0397062724943
0.921477271971596,-1.02224308842975
0.711603775144191,-0.113565202715996
1.23837908216818,-2.98179645725451
2.38586138080971,-12.4834808192003
3.68159818979371,-5.69812105605863
3.14391400875028,-18.6288639232951
3.24185273167582,-18.2151998989825
2.07730995984689,-6.66700612572336
1.2241236574695,0.75529193308619
2.93149620010429,-16.2474558627743
1.25735224275694,-0.414185902122747
0.995404945803798,-2.83504955796044
3.88739036982637,2.65902182569576
3.29295866329399,-15.3464662742003
1.55075479577677,-2.79606411425855
0.202826043927925,-0.949191343347469
-0.242686028260336,-1.14270599241148
0.160430920649202,-1.17037043332539
0.624629995604389,-0.530529774774249
3.02110058154401,-16.6810645261495
0.718391767646656,0.728848759775679
-0.608468549223628,4.01490226168581
-0.209723363342426,2.11621495790262
-0.748029006938317,4.0250673638333
2.15981881763582,-10.025232289761
0.590386629613012,1.42204221632753
3.51407194955669,-9.67730244353342
0.115225376221866,-0.52732564142999
3.785306810823,-1.86078276313454
0.198348500223611,-0.912086263217247
-0.11488022301119,-0.369246144391798
1.55391344822524,-4.18547564998455
3.18858332645285,-16.8612057574767
3.42525519647175,-13.6770558378742
3.93676480293324,7.24915780704043
0.731286135778698,1.20093077092192
3.64526715078713,-11.1480251893601
1.54166666651923,-8.81106951241568
0.0413721861299168,2.43795751181166
1.73776846042434,-8.90209629982891
2.98010207666221,-15.6972700755887
0.833240807576901,-0.232487615117117
3.06342967653473,-15.4067489164999
-0.461242785199814,1.51280118730035
3.33703317429509,-12.2483171411237
2.5637341269585,-14.6857910847156
-0.135789328912112,0.201647842007498
0.884807456337733,1.79641190800572
2.61192339909272,-15.2290278310005
-0.505850743448281,-1.63292162486234
2.52292737977686,-12.460245346292
-0.538476082179251,-1.55884257061099
1.08367825659892,-1.69439028183496
3.63791161999549,-12.5130503541841
0.676318369119812,-3.06933222749372
1.96808210761055,-10.6597290254344
-0.133481986868111,3.00341279121219
0.670721061965812,1.46291328793674
0.179137441138441,-2.13935770518012
2.7727771657713,-12.1559203507339
3.11362312808505,-20.0280008301134
0.29809492549281,-0.679039671177148
-0.587987163126516,3.55505985363852
3.9224805357359,7.52885703973974
3.79210911894179,-2.35068659943232
0.771419680514556,-4.0867502516484
1.4687637286714,-2.76655983646909
2.77240187983263,-16.1889086734444
2.77038997062314,-16.1546702663048
-0.909306088119765,5.10567594640726
3.82540190014508,-1.55141038389383
1.79798740893754,-5.60439045266447
-0.947903791178039,3.61593340735541
2.33825830990344,-10.7612622070101
-0.888320820584239,4.84367099878368
-0.449838548237273,4.69342229545108
2.51926167708575,-12.7199669963536
3.7756197765528,-3.36660278459313
3.7212118205023,-7.49671249965277
0.202132939096617,1.28964035345337
1.17520572506053,-2.97320755838218
0.809708206347064,2.84772388418846
2.17030090817992,-10.2312347496425
2.59354406244055,-13.9889541796801
3.26808232576791,-12.5932150051698
2.55084575305805,-14.5681539251856
-0.743106430678893,7.68421691720153
0.692819576641941,-3.30837835657712
1.84037251817728,-9.87965766229204
-0.00776785761342569,-3.4349214432588
3.89165945474491,1.17766130076827
1.63310423436215,-4.41867363341632
-0.306844489225099,1.43469599563432
-0.103730773840324,2.77811468064759
1.90351862696647,-6.76670592748814
0.624764754716852,0.956408387304551
0.865821073631198,2.28504102686735
0.425039403171509,-0.478750351823017
1.9618097139509,-6.00798060576198
1.04892893316276,-1.15428057021295
3.76376156297531,-1.66382856031164
0.451650494838692,-0.39255633473949
-0.190468122293252,1.21161162952444
-0.237968912987378,0.868871534672041
2.49616477237044,-15.0977884608055
3.1218757226917,-15.4847219156317
-0.0579222967284789,0.391417995420101
3.33954409755753,-9.7066674545598
1.01688768327316,-2.74979286772772
2.55925465559998,-13.9634465141112
2.2263656291982,-12.3980763284904
-0.0653815507046764,-0.0826297475348343
1.34822144022943,-0.992017217471952
1.28289156051113,-4.74903505426036
3.31636896939212,-9.90444336993995
-0.962892899073855,3.77797212180793
3.86893799411144,-0.226141125422255
-0.212374812531845,1.81692404132661
1.20473550303084,-1.08348568363609
2.21885330121348,-13.1953152465929
-0.539918329540906,2.33326729862238
0.219192019717142,1.96472910706639
0.770058809732562,3.33455744223523
-0.93334811563626,4.82123539128596
2.67156318427161,-11.9032610719249
-0.590071098696701,2.66457333284731
-0.995942116176514,5.52506033711567
0.306518676237069,-0.939279297200377
0.38467368197763,-1.21362567749136
1.13068579868409,-2.23059509534699
2.57064619607731,-12.9476363605154
1.61758313876458,-4.88841070550818
3.73204089737804,-3.42835690062482
0.183844847491895,-0.928232956205033
-0.977536066012941,7.33902182134011
0.761024993425336,-3.10564303535088
-0.932731759660477,3.36506917109485
0.94291377282332,-0.325624244159999
3.88792076949062,0.309193220725856
-0.273232773177148,3.25566825389697
1.39886704056958,-3.37938227698611
-0.841261048277304,4.37209878027004
0.412756981871866,-1.79776775884543
1.86358638780278,-8.30572270905791
2.29535280641346,-12.3025553109922
3.6679564914195,-5.92605869664399
3.37125205365886,-16.1593827555229
2.957915720355,-15.5832296276169
2.5384180196426,-14.1583443106515
0.320758305092789,1.69947474116102
-0.781069347360092,6.14210704165791
2.29147105657212,-10.8493909891256
-0.796443964048689,5.45240154946918
2.09302577174911,-9.29682175861137
-0.795915124307255,1.64395102814296
-0.829747545395924,1.51358094115991
-0.390504380716029,3.42639000619991
0.952374101437857,0.639136973410554
-0.593937179904532,1.35221261659116
-0.193226047618541,1.88496204566788
3.19430718195782,-15.7016166002519
2.56170614940551,-13.6171056858832
2.10302596772833,-12.0014060197122
1.20549478373139,-1.22569843468627
-0.669256675632684,0.818292467068576
-0.618223362741191,1.34290479599573
0.0832703148281624,1.47249821231685
0.275305249216966,-2.75919606848229
1.7422934551376,-8.54508925636742
-0.041265074612419,4.12769308034702
-0.397894880395202,-1.31490806038357
2.30240486833544,-13.7616052836163
0.689677280271592,0.800048226302061
3.08194421322768,-16.0401565738252
2.97161389147367,-15.7831008482689
-0.223420700496564,1.65017405969593
3.41051260198377,-13.172737890733
-0.177096518044409,5.41768577164518
3.51383410941124,-16.4697408215619
1.40273653161934,-3.77492706624636
3.84617936607316,-1.75032393230198
2.86004193010242,-16.4749851036128
1.73057615162511,-3.12804211199704
-0.883845354960452,3.91468550822629
1.03182907305006,-1.60996821764795
3.83804382387666,-1.54342996254179
3.46332859678651,-16.4018322401237
0.927046956478536,-3.57270206041641
-0.0829596904212651,4.71942255496157
-0.549483640822949,1.05786677416222
3.42133679627067,-16.1853100508658
2.25857798860027,-10.3106552195127
2.59241560350327,-18.4369068110635
-0.00572041799971745,1.91298220292598
0.886573236520411,-1.23697035772366
-0.187209216106567,-1.6160424612319
2.68010795809006,-15.3906966265321
2.28406486898592,-10.3267432185741
3.67564739408424,-4.27794363981569
1.90654971065116,-5.7719460338816
1.59899126841767,-5.39505159364277
2.16563218224737,-12.9320276547593
3.67339853360834,-6.64845775456092
1.76401663865397,-7.40786051668328
0.0421314833156021,0.540824805287544
1.2899219331765,-3.82393644442814
0.837427719081989,1.50392154710461
1.72218474554004,-8.97563029182986
1.20829026442388,-1.15580025550664
1.18081502238574,-3.06166043120331
0.696396982406783,2.80779725779318
3.88696525500061,3.75374866681065
1.74651130894767,-4.34638464323171
0.828876748267847,0.349170986362007
1.96934566042946,-10.006757462721
0.604962261743617,-4.85556713944418
2.80901770532563,-14.5922625974105
-0.406448985953205,-1.73591962069354
2.49517561659012,-13.1945055658944
3.49504090781567,-10.8675881983827
3.07397521673242,-15.3163635637184
2.86224359988369,-13.5549071846233
0.913246696311101,-0.0542557257205815
3.35822330090839,-16.4956568320989
0.00514055125739077,3.27167159835186
0.656425239294883,4.8258959353076
-0.512712139097943,3.38454165953335
1.48898296004275,-2.48810965593293
2.25173070398981,-10.0217658124963
0.754713451596767,0.646371209040008
3.89486550281244,4.25250686549553
2.72791251202484,-14.9929165306312
-0.80106205757301,2.87757136577107
3.66512283604516,-8.41189072107922
-0.375706230049933,1.30630934017326
2.7304316064772,-20.761185979574
1.22725838218342,-7.03703717302235
2.06122838654532,-11.4402789239107
1.72271949936422,-6.14749119313359
2.67240974436515,-16.3814514301256
1.20849411537305,0.412102089634231
2.48744590709176,-14.1172516064421
-0.932017606062522,4.40514231339593
2.55214316464018,-16.6144024831014
3.92537270914972,3.37683874454911
2.09831366562614,-9.57501466679582
1.14164234893835,0.95199308199322
-0.687162510228586,2.64303955036352
2.57683237443529,-13.5906197187225
1.24115015233946,-1.3453263989664
1.05935503541522,-2.38163929824965
3.85610837912266,0.64789384448248
-0.294839954613955,1.55517440889194
0.866636642476118,-1.25071367297958
0.0133811138027615,1.03728727291981
3.13147326080463,-12.9533394596434
2.83859458693197,-13.9725119974494
2.8411442137486,-15.7367447988662
1.60791494285487,-4.4627515782964
3.32815707132789,-12.6158379886664
-0.365369954855342,-1.52402952589404
2.88386190699451,-17.3395749704856
1.99953581076902,-6.24360272487186
3.30245390163431,-17.3739863342382
-0.259310164379538,0.729421983616694
2.00350269425353,-9.0230629883763
3.85070505013208,1.47185311369789
1.24403943324126,-1.871421203836
1.29649867526962,0.818693338017643
2.95182918812204,-16.3823376948291
0.853869518761361,1.43434777393802
-0.531090031000364,0.604058331774423
1.50649960296445,-0.873329055537398
1.42857685980671,-2.80767174310908
0.641744506937163,-2.03945609379349
-0.0679143055728562,1.48349360322415
3.95375103548097,5.12356688368105
1.91786754773922,-7.71232276181273
-0.476744714806021,1.34446313394138
-0.41934849239519,-1.47378926921123
3.46702339117807,-11.4470767897212
1.51176218195923,-3.44497250459041
1.69099320467656,-8.35819549643439
-0.142340779873269,3.17948070295793
0.126914084996728,1.16717205628564
1.42383375737201,-2.45162881542152
1.5117008420405,-2.03155673620686
1.22997261555938,-0.498003369703816
2.58018312735017,-15.6117713568535
1.89495995328372,-9.90278354239061
-0.88452574023417,4.24945585210165
2.33949583061461,-11.8678026400823
0.0126280112352686,-0.254312657060524
3.62902123256187,-10.5158242571974
1.13378524609523,1.02728257112614
1.46392920121084,-3.87393329426649
-0.305463419470026,1.36444989569971
3.87654859603456,2.07538007328689
-0.511991581119199,1.37034240176055
3.47127521906439,-12.5102223565491
0.873827445949093,-0.167749754385633
0.660525513485914,2.49363267000776
3.12127389835444,-13.8102649879683
3.02330114230558,-17.284315442997
2.10961656995813,-12.5757319276115
1.07469029607142,-1.93440139573903
3.24729104554012,-15.6345391890517
-0.787984523399253,1.24402101770362
3.11356433485767,-18.1519122084801
-0.982608099794634,4.83319750112565
-0.7938760463515,0.417028035883726
-0.359338569693384,3.88375655898522
2.83094853917976,-17.4548906134089
2.69187245919506,-15.4743275022147
0.463441708916104,-1.22878179047751
2.61991681255106,-14.5890892058836
1.54221453506624,-5.04921844240163
